Rk,Year,Date,G#,Week,Age,Tm,Unnamed: 7_level_1,Opp,Result,GS,Sk,Solo,Ast,Comb,TFL,QBHits,Int,Yds,TD,PD,Fmb,FL,FF,FR,Yds,TD,Num,Pct,Num,Pct,Num,Pct,Status
38,2022,2022-10-09,5,5,24.175,NYJ,,MIA,W 40-17,,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0%,15,22%,10,34%,
39,2022,2022-10-16,6,6,24.182,NYJ,@,GNB,W 27-10,,0.0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0%,21,29%,4,14%,
40,2022,2022-10-23,7,7,24.189,NYJ,@,DEN,W 16-9,,0.5,1,1,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0%,20,25%,9,32%,
41,2022,2022-10-30,8,8,24.196,NYJ,,NWE,L 17-22,,0.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0%,14,18%,2,7%,
42,2022,2022-11-06,9,9,24.203,NYJ,,BUF,W 20-17,,1.0,1,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0%,16,26%,5,22%,
43,2022,2022-11-20,10,11,24.217,NYJ,@,NWE,L 3-10,,1.0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0%,13,21%,13,43%,
44,2022,2022-11-27,11,12,24.224,NYJ,,CHI,W 31-10,,1.0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0%,9,16%,12,48%,
45,2022,2022-12-04,12,13,24.231,NYJ,@,MIN,L 22-27,,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,17,25%,24,75%,
46,2022,2022-12-11,13,14,24.238,NYJ,@,BUF,L 12-20,,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0%,13,22%,20,67%,
47,2022,2022-12-18,14,15,24.245,NYJ,,DET,L 17-20,,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0%,19,28%,11,39%,
48,2022,2022-12-22,15,16,24.249,NYJ,,JAX,L 3-19,,,,,,,,,,,,,,,,,,0,0%,6,8%,13,59%,
49,2022,2023-01-01,16,17,24.259,NYJ,@,SEA,L 6-23,,,,,,,,,,,,,,,,,,0,0%,7,10%,14,56%,
50,2022,2023-01-08,17,18,24.266,NYJ,@,MIA,L 6-11,,0.0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0%,12,18%,7,32%,
51,2023,2023-09-11,1,1,25.147,NYJ,,BUF,W 22-16,,0.0,0,2,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0%,23,33%,3,12%,
52,2023,2023-09-17,2,2,25.153,NYJ,@,DAL,L 10-30,,0.0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0%,18,21%,11,39%,
53,2023,2023-09-24,3,3,25.160,NYJ,,NWE,L 10-15,,0.0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,16,22%,13,42%,
54,2023,2023-10-01,4,4,25.167,NYJ,,KAN,L 20-23,,0.0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0%,27,39%,11,42%,
55,2023,2023-10-08,5,5,25.174,NYJ,@,DEN,W 31-21,,1.0,2,0,2,1,2,0,0,0,0,0,0,0,0,0,0,0,0%,28,45%,7,22%,
56,2023,2023-10-15,6,6,25.181,NYJ,,PHI,W 20-14,,1.5,2,1,3,1,2,0,0,0,0,0,0,0,0,0,0,0,0%,35,50%,2,9%,
57,2023,2023-10-29,7,8,25.195,NYJ,@,NYG,W 13-10,,1.0,2,3,5,1,1,0,0,0,0,0,0,0,0,0,0,0,0%,28,37%,3,8%,
58,2023,2023-11-06,8,9,25.203,NYJ,,LAC,L 6-27,,1.5,1,2,3,1,4,0,0,0,0,0,0,0,0,0,0,0,0%,28,48%,3,10%,
59,2023,2023-11-12,9,10,25.209,NYJ,@,LVR,L 12-16,,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,32,50%,3,11%,
60,2023,2023-11-19,10,11,25.216,NYJ,@,BUF,L 6-32,,0.0,2,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0%,33,43%,1,4%,
61,2023,2023-11-24,11,12,25.221,NYJ,,MIA,L 13-34,,1.0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0%,34,49%,0,0%,
62,2023,2023-12-03,12,13,25.230,NYJ,,ATL,L 8-13,,0.0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,33,49%,3,11%,
63,2023,2023-12-10,13,14,25.237,NYJ,,HOU,W 30-6,,1.0,1,1,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0%,30,54%,0,0%,
64,2023,2023-12-17,14,15,25.244,NYJ,@,MIA,L 0-30,,1.0,2,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0%,34,56%,0,0%,
65,2023,2023-12-24,15,16,25.251,NYJ,,WAS,W 30-28,,0.0,1,1,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0%,31,51%,2,6%,
66,2023,2023-12-28,16,17,25.255,NYJ,@,CLE,L 20-37,,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,24,40%,1,3%,
67,2023,2024-01-07,17,18,25.265,NYJ,@,NWE,W 17-3,,2.0,2,0,2,2,4,0,0,0,0,0,0,0,0,0,0,0,0%,26,46%,0,0%,
