Rk,Year,Date,G#,Week,Age,Tm,Unnamed: 7_level_1,Opp,Result,GS,TD,Pts,Sk,Solo,Ast,Comb,TFL,QBHits,Int,Yds,TD,PD,Fmb,FL,FF,FR,Yds,TD,Num,Pct,Num,Pct,Num,Pct,Status
137,2020,2020-11-08,9,9,30.093,CHI,@,TEN,L 17-24,*,0,0,,,,,,,,,,,0,,,0,0,0,0,0%,55,100%,0,0%,
138,2020,2020-11-16,10,10,30.101,CHI,,MIN,L 13-19,*,0,0,0.0,2,1,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0%,73,99%,0,0%,
139,2020,2020-11-29,11,12,30.114,CHI,@,GNB,L 25-41,*,0,0,0.0,3,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,68,96%,0,0%,
140,2020,2020-12-06,12,13,30.121,CHI,,DET,L 30-34,*,0,0,0.0,2,1,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0%,68,100%,0,0%,
141,2020,2020-12-13,13,14,30.128,CHI,,HOU,W 36-7,*,0,0,0.0,5,1,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,66,100%,0,0%,
142,2020,2020-12-20,14,15,30.135,CHI,@,MIN,W 33-27,*,0,0,0.0,2,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,68,100%,0,0%,
143,2020,2020-12-27,15,16,30.142,CHI,@,JAX,W 41-17,*,0,0,0.0,1,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0%,44,80%,0,0%,
144,2020,2021-01-03,16,17,30.149,CHI,,GNB,L 16-35,*,0,0,0.0,1,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,45,98%,0,0%,
145,2021,2021-09-12,1,1,31.036,CHI,@,LAR,L 14-34,*,0,0,0.0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,52,100%,0,0%,
146,2021,2021-09-19,2,2,31.043,CHI,,CIN,W 20-17,*,0,0,0.0,2,1,3,0,0,0,0,0,0,0,0,0,1,13,0,0,0%,55,100%,1,5%,
147,2021,2021-09-26,3,3,,CHI,@,CLE,L 6-26,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
148,2021,2021-10-03,4,4,,CHI,,DET,W 24-14,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
149,2021,2021-10-10,5,5,31.064,CHI,@,LVR,W 20-9,*,0,0,1.0,3,0,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0%,58,87%,0,0%,
150,2021,2021-10-17,6,6,31.071,CHI,,GNB,L 14-24,*,0,0,0.0,4,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,40,68%,1,5%,
151,2021,2021-10-24,7,7,,CHI,@,TAM,L 3-38,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
152,2021,2021-10-31,8,8,31.085,CHI,,SFO,L 22-33,*,0,0,0.0,2,3,5,0,0,0,0,0,1,0,0,0,0,0,0,0,0%,51,91%,0,0%,
153,2021,2021-11-08,9,9,31.093,CHI,@,PIT,L 27-29,*,0,0,0.0,2,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,72,100%,0,0%,
154,2021,2021-11-21,10,11,31.106,CHI,,BAL,L 13-16,*,0,0,0.0,3,1,4,0,0,1,0,0,1,0,0,0,0,0,0,0,0%,81,100%,0,0%,
155,2021,2021-11-25,11,12,31.110,CHI,@,DET,W 16-14,*,0,0,0.0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,49,100%,0,0%,
156,2021,2021-12-05,12,13,31.120,CHI,,ARI,L 22-33,*,0,0,0.0,3,2,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,53,100%,0,0%,
157,2021,2021-12-12,13,14,31.127,CHI,@,GNB,L 30-45,*,0,0,0.0,5,3,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,65,100%,0,0%,
158,2021,2021-12-20,14,15,,CHI,,MIN,L 9-17,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
159,2021,2021-12-26,15,16,,CHI,@,SEA,W 25-24,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
160,2021,2022-01-02,16,17,31.148,CHI,,NYG,W 29-3,*,0,0,0.0,1,1,2,0,0,1,31,0,1,0,0,0,0,0,0,0,0%,43,77%,0,0%,
161,2021,2022-01-09,17,18,31.155,CHI,@,MIN,L 17-31,*,0,0,0.0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,41,85%,0,0%,
162,2022,2022-09-11,1,1,32.035,SFO,@,CHI,L 10-19,*,0,0,0.0,2,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,57,98%,0,0%,
163,2022,2022-09-18,2,2,32.042,SFO,,SEA,W 27-7,*,0,0,0.0,1,0,1,0,0,1,14,0,1,0,0,0,0,0,0,0,0%,49,100%,0,0%,
164,2022,2022-09-25,3,3,32.049,SFO,@,DEN,L 10-11,*,0,0,0.0,4,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,73,99%,0,0%,
165,2022,2022-10-03,4,4,32.057,SFO,,LAR,W 24-9,*,0,0,0.0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,74,100%,0,0%,
166,2022,2022-10-09,5,5,32.063,SFO,@,CAR,W 37-15,*,0,0,0.5,2,1,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0%,69,100%,1,4%,
167,2022,2022-10-16,6,6,32.070,SFO,@,ATL,L 14-28,*,0,0,0.0,6,3,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,57,98%,1,5%,
168,2022,2022-10-23,7,7,32.077,SFO,,KAN,L 23-44,*,0,0,0.0,5,0,5,0,0,0,0,0,1,0,0,0,0,0,0,0,0%,64,100%,2,7%,
169,2022,2022-10-30,8,8,32.084,SFO,@,LAR,W 31-14,*,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,58,100%,3,13%,
170,2022,2022-11-13,9,10,32.098,SFO,,LAC,W 22-16,*,0,0,0.0,2,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,55,95%,3,11%,
171,2022,2022-11-21,10,11,32.106,SFO,@,ARI,W 38-10,*,0,0,0.0,3,0,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0%,61,86%,3,12%,
172,2022,2022-11-27,11,12,32.112,SFO,,NOR,W 13-0,*,0,0,0.0,1,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,57,100%,1,6%,
173,2022,2022-12-04,12,13,32.119,SFO,,MIA,W 33-17,*,0,0,0.0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,46,100%,2,7%,
174,2022,2022-12-11,13,14,32.126,SFO,,TAM,W 35-7,*,0,0,0.0,4,1,5,0,0,1,36,0,1,0,0,0,0,0,0,0,0%,72,95%,2,10%,
175,2022,2022-12-15,14,15,32.130,SFO,@,SEA,W 21-13,*,0,0,0.0,3,2,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,64,100%,1,4%,
176,2022,2022-12-24,15,16,32.139,SFO,,WAS,W 37-20,*,0,0,0.0,2,2,4,1,0,0,0,0,1,0,0,0,0,0,0,0,0%,66,90%,2,7%,
177,2022,2023-01-01,16,17,32.147,SFO,@,LVR,W 37-34,*,0,0,0.0,2,2,4,0,0,1,56,0,1,0,0,0,0,0,0,0,0%,70,100%,5,15%,
178,2022,2023-01-08,17,18,32.154,SFO,,ARI,W 38-13,*,0,0,0.0,1,1,2,0,0,2,35,0,2,0,0,0,0,0,0,0,0%,44,85%,2,8%,
179,2023,2023-09-10,1,1,33.034,SFO,@,PIT,W 30-7,*,0,0,0.0,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,63,100%,3,12%,
180,2023,2023-09-17,2,2,33.041,SFO,@,LAR,W 30-23,*,0,0,0.0,1,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,80,100%,2,7%,
181,2023,2023-09-21,3,3,33.045,SFO,,NYG,W 30-12,*,0,0,0.0,4,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,49,98%,1,4%,
182,2023,2023-10-01,4,4,33.055,SFO,,ARI,W 35-16,*,0,0,0.0,1,4,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,58,82%,0,0%,
183,2023,2023-10-08,5,5,33.062,SFO,,DAL,W 42-10,*,0,0,0.0,1,1,2,0,0,1,26,0,1,0,0,0,0,0,0,0,0%,36,74%,0,0%,
184,2023,2023-10-15,6,6,33.069,SFO,@,CLE,L 17-19,*,0,0,0.0,2,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,76,100%,0,0%,
185,2023,2023-10-23,7,7,33.077,SFO,@,MIN,L 17-22,*,0,0,0.0,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,70,100%,0,0%,
186,2023,2023-10-29,8,8,33.083,SFO,,CIN,L 17-31,*,0,0,0.0,6,2,8,1,0,0,0,0,0,0,0,0,0,0,0,0,0%,63,100%,0,0%,
187,2023,2023-11-12,9,10,33.097,SFO,@,JAX,W 34-3,*,0,0,0.0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0%,54,95%,0,0%,
188,2023,2023-11-19,10,11,33.104,SFO,,TAM,W 27-14,*,0,0,0.0,2,1,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0%,71,100%,1,5%,
189,2023,2023-11-23,11,12,33.108,SFO,@,SEA,W 31-13,*,0,0,1.0,4,1,5,1,1,0,0,0,0,0,0,0,0,0,0,0,0%,56,100%,3,10%,
190,2023,2023-12-03,12,13,33.118,SFO,@,PHI,W 42-19,*,0,0,0.0,5,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,69,96%,4,15%,
191,2023,2023-12-10,13,14,33.125,SFO,,SEA,W 28-16,*,0,0,0.0,2,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,59,100%,2,7%,
192,2023,2023-12-17,14,15,33.132,SFO,@,ARI,W 45-29,*,0,0,0.0,2,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,62,84%,4,13%,
193,2023,2023-12-25,15,16,33.140,SFO,,BAL,L 19-33,*,0,0,0.0,6,1,7,1,0,0,0,0,0,0,0,0,0,0,0,0,0%,68,100%,7,26%,
194,2023,2023-12-31,16,17,33.146,SFO,@,WAS,W 27-10,*,0,0,0.0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,42,91%,2,10%,
195,2023,2024-01-07,17,18,,SFO,,LAR,L 20-21,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
196,2024,2024-09-08,1,1,,JAX,@,MIA,L 17-20,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
197,2024,2024-09-15,2,2,,JAX,,CLE,L 13-18,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
198,2024,2024-09-23,3,3,,JAX,@,BUF,L 10-47,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
199,2024,2024-09-29,4,4,,JAX,@,HOU,L 20-24,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
200,2024,2024-10-06,5,5,,JAX,,IND,W 37-34,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
201,2024,2024-10-13,6,6,,JAX,@,CHI,L 16-35,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
202,2024,2024-10-20,7,7,,JAX,,NWE,W 32-16,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
203,2024,2024-10-27,8,8,,JAX,,GNB,L 27-30,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
204,2024,2024-11-03,9,9,,JAX,@,PHI,L 23-28,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
205,2024,2024-11-10,9,10,34.095,SFO,@,TAM,W 23-20,,0,0,,,,,,,,,,,,,,,,,0,0%,0,0%,11,38%,
206,2024,2024-11-17,10,11,34.102,SFO,,SEA,L 17-20,,0,0,,,,,,,,,,,,,,,,,0,0%,0,0%,6,29%,
207,2024,2024-11-24,11,12,34.109,SFO,@,GNB,L 10-38,,0,0,,,,,,,,,,,,,,,,,0,0%,0,0%,4,16%,
