Rk,Year,Date,G#,Week,Age,Tm,Unnamed: 7_level_1,Opp,Result,GS,Sk,Solo,Ast,Comb,TFL,QBHits,Int,Yds,TD,PD,Fmb,FL,FF,FR,Yds,TD,Num,Pct,Num,Pct,Num,Pct,Status
43,2022,2022-11-13,9,10,25.257,SFO,,LAC,W 22-16,*,0.0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,33,57%,4,14%,
44,2022,2022-11-21,10,11,25.265,SFO,@,ARI,W 38-10,*,1.0,2,0,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0%,35,49%,2,8%,
45,2022,2022-11-27,11,12,25.271,SFO,,NOR,W 13-0,*,0.0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,28,49%,1,6%,
46,2022,2022-12-04,12,13,25.278,SFO,,MIA,W 33-17,*,0.0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,24,52%,3,10%,
47,2022,2022-12-11,13,14,25.285,SFO,,TAM,W 35-7,*,,,,,,,,,,,,,,,,,0,0%,3,4%,0,0%,
48,2022,2022-12-15,14,15,,SFO,@,SEA,W 21-13,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
49,2022,2022-12-24,15,16,,SFO,,WAS,W 37-20,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
50,2022,2023-01-01,16,17,,SFO,@,LVR,W 37-34,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
51,2022,2023-01-08,17,18,,SFO,,ARI,W 38-13,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
52,2023,2023-09-10,1,1,26.193,SFO,@,PIT,W 30-7,,,,,,,,,,,,,,,,,,0,0%,20,32%,1,4%,
53,2023,2023-09-17,2,2,26.200,SFO,@,LAR,W 30-23,,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0%,27,34%,5,18%,
54,2023,2023-09-21,3,3,26.204,SFO,,NYG,W 30-12,,,,,,,,,,,,,,,,,,0,0%,14,28%,2,7%,
55,2023,2023-10-01,4,4,26.214,SFO,,ARI,W 35-16,,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,29,41%,2,9%,
56,2023,2023-10-08,5,5,26.221,SFO,,DAL,W 42-10,,1.0,1,1,2,1,1,0,0,0,0,0,0,0,1,0,0,0,0%,22,45%,2,7%,
57,2023,2023-10-15,6,6,26.228,SFO,@,CLE,L 17-19,,0.0,2,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,20,26%,6,19%,
58,2023,2023-10-23,7,7,26.236,SFO,@,MIN,L 17-22,,0.0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0%,19,27%,7,32%,
59,2023,2023-10-29,8,8,26.242,SFO,,CIN,L 17-31,,0.0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,17,27%,6,24%,
60,2023,2023-11-12,9,10,26.256,SFO,@,JAX,W 34-3,,,,,,,,,,,,,,,,,,0,0%,22,39%,1,4%,
61,2023,2023-11-19,10,11,26.263,SFO,,TAM,W 27-14,,,,,,,,,,,,,,,,,,0,0%,18,25%,2,9%,
62,2023,2023-11-23,11,12,26.267,SFO,@,SEA,W 31-13,,0.5,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0%,18,32%,5,17%,
63,2023,2023-12-03,12,13,26.277,SFO,@,PHI,W 42-19,,0.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0%,22,31%,3,12%,
64,2023,2023-12-10,13,14,26.284,SFO,,SEA,W 28-16,,0.0,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,24,41%,2,7%,
65,2023,2023-12-17,14,15,26.291,SFO,@,ARI,W 45-29,*,0.0,4,0,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0%,42,57%,5,16%,
66,2023,2023-12-25,15,16,26.299,SFO,,BAL,L 19-33,,0.0,1,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,23,34%,7,26%,
67,2023,2023-12-31,16,17,26.305,SFO,@,WAS,W 27-10,,0.0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,17,37%,2,10%,
68,2023,2024-01-07,17,18,26.312,SFO,,LAR,L 20-21,,0.0,2,1,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0%,44,66%,2,11%,
69,2024,2024-09-09,1,1,27.192,SFO,,NYJ,W 32-19,,,,,,,,,,,,,,,,,,0,0%,18,35%,0,0%,
70,2024,2024-09-15,2,2,27.198,SFO,@,MIN,L 17-23,,1.0,1,1,2,1,2,0,0,0,0,0,0,0,0,0,0,0,0%,19,35%,2,9%,
71,2024,2024-09-22,3,3,27.205,SFO,@,LAR,L 24-27,,0.0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,17,29%,1,4%,
72,2024,2024-09-29,4,4,27.212,SFO,,NWE,W 30-13,,2.5,2,1,3,1,3,0,0,0,0,0,0,0,0,0,0,0,0%,35,55%,4,15%,
73,2024,2024-10-06,5,5,27.219,SFO,,ARI,L 23-24,,0.0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,25,43%,5,21%,
74,2024,2024-10-10,6,6,27.223,SFO,@,SEA,W 36-24,*,0.0,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,43,55%,5,17%,
75,2024,2024-10-20,7,7,27.233,SFO,,KAN,L 18-28,,0.0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0%,25,36%,4,17%,
76,2024,2024-10-27,8,8,,SFO,,DAL,W 30-24,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
77,2024,2024-11-10,9,10,,SFO,@,TAM,W 23-20,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
78,2024,2024-11-17,10,11,,SFO,,SEA,L 17-20,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
79,2024,2024-11-24,11,12,,SFO,@,GNB,L 10-38,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
