Rk,Year,Date,G#,Week,Age,Tm,Unnamed: 7_level_1,Opp,Result,GS,Sk,Solo,Ast,Comb,TFL,QBHits,Int,Yds,TD,PD,Fmb,FL,FF,FR,Yds,TD,Num,Pct,Num,Pct,Num,Pct,Status
62,2023,2023-12-03,12,13,25.280,CAR,@,TAM,L 18-21,*,0.0,2,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,37,60%,7,24%,
63,2023,2023-12-10,13,14,25.287,CAR,@,NOR,L 6-28,*,0.0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0%,37,71%,7,29%,
64,2023,2023-12-17,14,15,25.294,CAR,,ATL,W 9-7,*,0.0,3,3,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0%,41,79%,1,5%,
65,2023,2023-12-24,15,16,25.301,CAR,,GNB,L 30-33,*,0.0,2,2,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0%,55,83%,6,20%,
66,2023,2023-12-31,16,17,25.308,CAR,@,JAX,L 0-26,*,1.0,1,2,3,1,2,0,0,0,0,0,0,0,0,0,0,0,0%,52,83%,6,26%,
67,2023,2024-01-07,17,18,25.315,CAR,,TAM,L 0-9,*,1.0,4,1,5,1,1,0,0,0,0,0,0,0,0,0,0,0,0%,57,88%,3,15%,
68,2024,2024-09-09,1,1,,SFO,,NYJ,W 32-19,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
69,2024,2024-09-15,2,2,26.202,SFO,@,MIN,L 17-23,,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0%,26,48%,5,22%,
70,2024,2024-09-22,3,3,26.209,SFO,@,LAR,L 24-27,,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,20,34%,4,15%,
71,2024,2024-09-29,4,4,26.216,SFO,,NWE,W 30-13,,0.0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,35,55%,5,19%,
72,2024,2024-10-06,5,5,,SFO,,ARI,L 23-24,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
73,2024,2024-10-10,6,6,,SFO,@,SEA,W 36-24,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
74,2024,2024-10-20,7,7,,SFO,,KAN,L 18-28,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
75,2024,2024-10-27,8,8,,SFO,,DAL,W 30-24,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
76,2024,2024-11-10,9,10,,SFO,@,TAM,W 23-20,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
77,2024,2024-11-17,10,11,26.265,SFO,,SEA,L 17-20,,1.0,1,1,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0%,37,62%,1,5%,
78,2024,2024-11-24,11,12,26.272,SFO,@,GNB,L 10-38,,0.0,3,1,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0%,46,64%,6,24%,
