Rk,Year,Date,G#,Week,Age,Tm,Unnamed: 7_level_1,Opp,Result,GS,Sk,Solo,Ast,Comb,TFL,QBHits,Int,Yds,TD,PD,Fmb,FL,FF,FR,Yds,TD,Num,Pct,Num,Pct,Num,Pct,Status
1,2018,2018-09-09,,1,,DEN,,SEA,W 27-24,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
2,2018,2018-09-16,,2,,DEN,,OAK,W 20-19,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
45,2020,2020-12-13,13,14,24.297,NYG,,ARI,L 7-26,*,0.0,2,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,79,100%,11,38%,
46,2020,2020-12-20,14,15,24.304,NYG,,CLE,L 6-20,*,0.0,3,2,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,61,95%,7,37%,
47,2020,2020-12-27,15,16,24.311,NYG,@,BAL,L 13-27,*,0.0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,65,96%,8,33%,
48,2020,2021-01-03,16,17,24.318,NYG,,DAL,W 23-19,,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,1,1%,6,20%,
49,2021,2021-09-12,1,1,25.204,GNB,@,NOR,L 3-38,,0.0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,6,10%,21,95%,
50,2021,2021-09-20,2,2,25.212,GNB,,DET,W 35-17,,,,,,,,,,,,,,,,,,0,0%,0,0%,18,78%,
51,2021,2021-09-26,3,3,25.218,GNB,@,SFO,W 30-28,,,,,,,,,,,,,,,,,,0,0%,0,0%,21,78%,
52,2021,2021-10-03,4,4,25.225,GNB,,PIT,W 27-17,,0.0,4,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,18,30%,16,64%,
53,2021,2021-10-10,5,5,25.232,GNB,@,CIN,W 25-22,,0.0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,26,39%,21,68%,
54,2021,2021-10-17,6,6,25.239,GNB,@,CHI,W 24-14,*,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,9,15%,9,43%,
55,2021,2021-10-24,7,7,25.246,GNB,,WAS,W 24-10,,0.0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,14,19%,13,69%,
56,2021,2021-10-28,8,8,25.250,GNB,@,ARI,W 24-21,,,,,,,,,,,,,,,,,,0,0%,0,0%,18,82%,
57,2021,2021-11-07,9,9,,GNB,@,KAN,L 7-13,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
58,2021,2021-11-14,10,10,25.267,GNB,,SEA,W 17-0,,,,,,,,,,,,,,,,,,0,0%,0,0%,13,72%,
59,2021,2021-11-21,11,11,25.274,GNB,@,MIN,L 31-34,,,,,,,,,,,,,,,,,,0,0%,0,0%,22,79%,
60,2021,2021-11-28,12,12,25.281,GNB,,LAR,W 36-28,,,,,,,,,,,,,,,,,,0,0%,0,0%,27,75%,
61,2021,2021-12-12,13,14,25.295,GNB,,CHI,W 45-30,,,,,,,,,,,,,,,,,,0,0%,0,0%,27,75%,
62,2021,2021-12-19,14,15,25.302,GNB,@,BAL,W 31-30,,,,,,,,,,,,,,,,,,0,0%,0,0%,18,72%,
63,2021,2021-12-25,15,16,25.308,GNB,,CLE,W 24-22,,,,,,,,,,,,,,,,,,0,0%,0,0%,19,83%,
64,2021,2022-01-02,16,17,25.316,GNB,,MIN,W 37-10,,0.0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,8,15%,19,70%,
65,2021,2022-01-09,17,18,25.323,GNB,@,DET,L 30-37,,,,,,,,,,,,,,,,,,0,0%,14,24%,25,89%,
66,2022,2022-09-11,1,1,26.203,HOU,,IND,T 20-20,,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,0,0%,28,88%,
67,2022,2022-09-18,2,2,26.210,HOU,@,DEN,L 9-16,,,,,,,,,,,,,,,,,,0,0%,2,3%,23,88%,
68,2022,2022-09-25,3,3,,HOU,@,CHI,L 20-23,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
69,2022,2022-10-02,4,4,,HOU,,LAC,L 24-34,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
70,2022,2022-10-09,5,5,26.231,HOU,@,JAX,W 13-6,,,,,,,,,,,,,,,,,,0,0%,0,0%,13,62%,
71,2022,2022-10-23,6,7,,HOU,@,LVR,L 20-38,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
72,2022,2022-10-30,7,8,,HOU,,TEN,L 10-17,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
73,2022,2022-11-03,8,9,,HOU,,PHI,L 17-29,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
74,2022,2022-11-13,9,10,,HOU,@,NYG,L 16-24,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
75,2022,2022-11-20,11,11,,NOR,,LAR,W 27-20,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
76,2022,2022-11-27,12,12,26.280,NOR,@,SFO,L 0-13,,0.0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,0,0%,13,76%,
77,2022,2022-12-05,13,13,26.288,NOR,@,TAM,L 16-17,,0.0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,0,0%,23,85%,
78,2022,2022-12-18,14,15,26.301,NOR,,ATL,W 21-18,,,,,,,,,,,,,,,,,,0,0%,0,0%,19,86%,
79,2022,2022-12-24,15,16,26.307,NOR,@,CLE,W 17-10,,,,,,,,,,,,,,,,,,0,0%,0,0%,18,82%,
80,2022,2023-01-01,16,17,26.315,NOR,@,PHI,W 20-10,,,,,,,,,,,,,,,,,,0,0%,0,0%,22,85%,
81,2022,2023-01-08,17,18,26.322,NOR,,CAR,L 7-10,,,,,,,,,,,,,,,,,,0,0%,0,0%,16,80%,
82,2023,2023-09-10,1,1,27.202,NOR,,TEN,W 16-15,,0.0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0%,3,5%,19,68%,
