Rk,Year,Date,G#,Week,Age,Tm,Unnamed: 7_level_1,Opp,Result,GS,TD,Pts,Sk,Solo,Ast,Comb,TFL,QBHits,Int,Yds,TD,PD,Fmb,FL,FF,FR,Yds,TD,Num,Pct,Num,Pct,Num,Pct,Status
41,2014,2014-11-02,9,9,25.273,MIN,,WAS,W 29-26,*,0,0,0.0,10,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,67,100%,5,18%,
42,2014,2014-11-16,10,11,25.287,MIN,@,CHI,L 13-21,*,0,0,0.0,3,0,3,0,0,1,52,0,1,0,0,0,0,0,0,0,0%,77,100%,4,17%,
43,2014,2014-11-23,11,12,25.294,MIN,,GNB,L 21-24,*,0,0,0.0,5,5,10,1,0,0,0,0,1,0,0,0,0,0,0,0,0%,65,100%,4,16%,
44,2014,2014-11-30,12,13,25.301,MIN,,CAR,W 31-13,*,0,0,1.0,6,2,8,2,1,0,0,0,0,0,0,0,0,0,0,0,0%,74,100%,4,13%,
45,2014,2014-12-07,13,14,25.308,MIN,,NYJ,W 30-24,*,0,0,1.0,5,3,8,1,1,0,0,0,0,0,0,0,0,0,0,0,0%,76,97%,6,18%,
46,2014,2014-12-14,14,15,25.315,MIN,@,DET,L 14-16,*,0,0,0.0,5,1,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,51,100%,4,17%,
47,2014,2014-12-21,15,16,25.322,MIN,@,MIA,L 35-37,*,0,0,0.0,5,0,5,0,0,1,11,0,1,0,0,0,0,0,0,0,0%,85,100%,6,19%,
48,2014,2014-12-28,16,17,25.329,MIN,,CHI,W 13-9,*,0,0,0.0,1,3,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,61,100%,4,18%,
49,2015,2015-09-14,1,1,26.224,MIN,@,SFO,L 3-20,*,0,0,0.0,5,4,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,70,100%,5,23%,
50,2015,2015-09-20,2,2,26.230,MIN,,DET,W 26-16,*,0,0,0.0,6,0,6,0,1,0,0,0,0,0,0,1,0,0,0,0,0%,78,100%,2,8%,
51,2015,2015-09-27,3,3,26.237,MIN,,SDG,W 31-14,*,0,0,0.0,5,3,8,1,0,0,0,0,1,0,0,0,0,0,0,0,0%,67,92%,7,26%,
52,2015,2015-10-04,4,4,26.244,MIN,@,DEN,L 20-23,*,0,0,0.0,2,1,3,0,0,1,0,0,1,0,0,0,0,0,0,0,0%,57,100%,11,38%,
