Rk,Year,Date,G#,Week,Age,Tm,Unnamed: 7_level_1,Opp,Result,GS,Sk,Solo,Ast,Comb,TFL,QBHits,Int,Yds,TD,PD,Fmb,FL,FF,FR,Yds,TD,Num,Pct,Num,Pct,Num,Pct,Status
51,2020,2020-09-27,3,3,26.171,WAS,@,CLE,L 20-34,,,,,,,,,,,,0,,,0,0,0,0,0%,0,0%,11,39%,
52,2020,2020-10-04,4,4,26.178,WAS,,BAL,L 17-31,,0.0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,0,0%,14,52%,
53,2020,2020-10-11,5,5,26.185,WAS,,LAR,L 10-30,,,,,,,,,,,,0,,,0,0,0,0,0%,0,0%,15,48%,
54,2020,2020-10-18,6,6,26.192,WAS,@,NYG,L 19-20,,,,,,,,,,,,0,,,0,0,0,0,0%,13,27%,10,45%,
55,2020,2020-10-25,7,7,26.199,WAS,,DAL,W 25-3,,,,,,,,,,,,0,,,0,0,0,0,0%,11,19%,7,35%,
56,2020,2020-11-08,8,9,26.213,WAS,,NYG,L 20-23,,,,,,,,,,,,0,,,0,0,0,0,0%,0,0%,14,54%,
57,2020,2020-11-15,9,10,26.220,WAS,@,DET,L 27-30,,,,,,,,,,,,0,,,0,0,0,0,0%,8,14%,17,55%,
58,2020,2020-11-22,10,11,26.227,WAS,,CIN,W 20-9,,0.0,2,0,2,0,0,1,0,0,1,0,0,0,0,0,0,0,0%,11,16%,9,33%,
59,2020,2020-11-26,11,12,26.231,WAS,@,DAL,W 41-16,,,,,,,,,,,,0,,,0,0,0,0,0%,0,0%,9,31%,
60,2020,2020-12-07,12,13,26.242,WAS,@,PIT,W 23-17,,,,,,,,,,,,0,,,0,0,0,0,0%,3,4%,15,47%,
61,2020,2020-12-13,13,14,26.248,WAS,@,SFO,W 23-15,,,,,,,,,,,,0,,,0,0,0,0,0%,1,1%,10,30%,
62,2020,2020-12-20,14,15,26.255,WAS,,SEA,L 15-20,,,,,,,,,,,,0,,,0,0,0,0,0%,0,0%,8,34%,
63,2020,2020-12-27,15,16,26.262,WAS,,CAR,L 13-20,,,,,,,,,,,,0,,,0,0,0,0,0%,2,3%,8,36%,
64,2020,2021-01-03,16,17,26.269,WAS,@,PHI,W 20-14,,0.0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0%,35,51%,15,60%,
65,2021,2021-09-12,1,1,27.156,ATL,,PHI,L 6-32,*,0.0,3,0,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0%,65,92%,4,15%,
66,2021,2021-09-19,2,2,27.163,ATL,@,TAM,L 25-48,*,0.0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,62,98%,7,23%,
67,2021,2021-09-26,3,3,27.170,ATL,@,NYG,W 17-14,*,0.0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,70,100%,3,13%,
68,2021,2021-10-03,4,4,27.177,ATL,,WAS,L 30-34,*,0.0,3,1,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0%,63,94%,4,15%,
69,2021,2021-10-10,5,5,27.184,ATL,,NYJ,W 27-20,*,0.0,3,0,3,1,0,0,0,0,1,0,0,0,0,0,0,0,0%,37,66%,0,0%,
70,2021,2021-10-24,6,7,27.198,ATL,@,MIA,W 30-28,*,0.0,2,3,5,0,0,0,0,0,3,0,0,0,0,0,0,0,0%,72,99%,0,0%,
71,2021,2021-10-31,7,8,27.205,ATL,,CAR,L 13-19,*,0.0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0%,74,100%,0,0%,
72,2021,2021-11-07,8,9,27.212,ATL,@,NOR,W 27-25,*,0.0,4,1,5,0,0,0,0,0,2,0,0,0,0,0,0,0,0%,76,100%,0,0%,
73,2021,2021-11-14,9,10,27.219,ATL,@,DAL,L 3-43,*,0.0,5,1,6,0,0,0,0,0,0,0,0,0,1,0,0,0,0%,59,77%,0,0%,
74,2021,2021-11-18,10,11,27.223,ATL,,NWE,L 0-25,*,0.0,5,4,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,64,100%,0,0%,
75,2021,2021-11-28,11,12,27.233,ATL,@,JAX,W 21-14,*,0.0,2,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0%,73,100%,0,0%,
