Rk,Year,Date,G#,Week,Age,Tm,Unnamed: 7_level_1,Opp,Result,GS,TD,Pts,Sk,Solo,Ast,Comb,TFL,QBHits,Int,Yds,TD,PD,Fmb,FL,FF,FR,Yds,TD,Num,Pct,Num,Pct,Num,Pct,Status
136,2020,2020-11-09,8,9,,NWE,@,NYJ,W 30-27,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
137,2020,2020-11-15,9,10,,NWE,,BAL,W 23-17,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
138,2020,2020-11-22,10,11,30.064,NWE,@,HOU,L 20-27,*,0,0,0.0,4,2,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,53,87%,0,0%,
139,2020,2020-11-29,11,12,30.071,NWE,,ARI,W 20-17,*,0,0,0.0,4,0,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0%,73,99%,0,0%,
140,2020,2020-12-06,12,13,30.078,NWE,@,LAC,W 45-0,*,0,0,0.0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0%,58,81%,0,0%,
141,2020,2020-12-10,13,14,30.082,NWE,@,LAR,L 3-24,*,0,0,0.0,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,59,94%,0,0%,
142,2020,2020-12-20,14,15,30.092,NWE,@,MIA,L 12-22,*,0,0,0.0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,24,33%,0,0%,
143,2020,2020-12-28,15,16,,NWE,,BUF,L 9-38,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve
144,2020,2021-01-03,16,17,,NWE,,NYJ,W 28-14,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve
145,2021,2021-09-12,1,1,,NWE,,MIA,L 16-17,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
146,2021,2021-09-19,2,2,,NWE,@,NYJ,W 25-6,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
147,2021,2021-09-26,3,3,,NWE,,NOR,L 13-28,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
148,2021,2021-10-03,4,4,,NWE,,TAM,L 17-19,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
149,2021,2021-10-10,5,5,,CAR,,PHI,L 18-21,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
150,2021,2021-10-17,6,6,,CAR,,MIN,L 28-34,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
151,2021,2021-10-24,7,7,,CAR,@,NYG,L 3-25,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
152,2021,2021-10-31,8,8,31.042,CAR,@,ATL,W 19-13,,0,0,0.0,1,1,2,0,0,1,0,0,1,0,0,0,0,0,0,0,0%,17,32%,1,4%,
153,2021,2021-11-07,9,9,31.049,CAR,,NWE,L 6-24,,0,0,0.0,2,0,2,0,0,1,13,0,1,0,0,0,0,0,0,0,0%,16,26%,1,5%,
154,2021,2021-11-14,10,10,31.056,CAR,@,ARI,W 34-10,,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,13,24%,0,0%,
155,2021,2021-11-21,11,11,31.063,CAR,,WAS,L 21-27,,0,0,0.0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,37,55%,1,4%,
156,2021,2021-11-28,12,12,31.070,CAR,@,MIA,L 10-33,,0,0,0.0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,43,58%,3,11%,
157,2021,2021-12-12,13,14,31.084,CAR,,ATL,L 21-29,*,0,0,0.0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0%,69,100%,2,9%,
158,2021,2021-12-19,14,15,31.091,CAR,@,BUF,L 14-31,*,0,0,0.0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,68,97%,5,23%,
159,2021,2021-12-26,15,16,31.098,CAR,,TAM,L 6-32,*,0,0,0.0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,42,63%,3,11%,
160,2021,2022-01-02,16,17,,CAR,@,NOR,L 10-18,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
161,2021,2022-01-09,17,18,,CAR,@,TAM,L 17-41,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
162,2022,2022-09-11,1,1,31.357,IND,@,HOU,T 20-20,*,0,0,0.0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,70,100%,0,0%,
163,2022,2022-09-18,2,2,31.364,IND,@,JAX,L 0-24,*,0,0,0.0,5,0,5,0,0,0,0,0,1,0,0,0,0,0,0,0,0%,71,100%,0,0%,
164,2022,2022-09-25,3,3,32.006,IND,,KAN,W 20-17,*,0,0,0.0,5,0,5,0,0,0,0,0,1,0,0,0,0,0,0,0,0%,53,84%,1,4%,
165,2022,2022-10-02,4,4,32.013,IND,,TEN,L 17-24,*,0,0,0.0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,54,100%,0,0%,
166,2022,2022-10-06,5,5,32.017,IND,@,DEN,W 12-9,*,0,0,0.0,4,1,5,0,0,1,0,0,2,0,0,0,0,0,0,0,0%,73,100%,0,0%,
167,2022,2022-10-16,6,6,32.027,IND,,JAX,W 34-27,*,0,0,0.0,2,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,63,100%,0,0%,
168,2022,2022-10-23,7,7,32.034,IND,@,TEN,L 10-19,*,0,0,0.0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,59,100%,0,0%,
169,2022,2022-10-30,8,8,32.041,IND,,WAS,L 16-17,*,0,0,0.0,4,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,61,100%,0,0%,
170,2022,2022-11-06,9,9,32.048,IND,@,NWE,L 3-26,*,0,0,0.0,3,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,63,100%,0,0%,
171,2022,2022-11-13,10,10,32.055,IND,@,LVR,W 25-20,*,0,0,0.0,2,3,5,0,0,0,0,0,2,0,0,0,0,0,0,0,0%,70,100%,0,0%,
172,2022,2022-11-20,11,11,32.062,IND,,PHI,L 16-17,*,0,0,0.0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,68,100%,0,0%,
173,2022,2022-11-28,12,12,32.070,IND,,PIT,L 17-24,*,0,0,0.0,4,3,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,69,100%,0,0%,
174,2022,2022-12-04,13,13,32.076,IND,@,DAL,L 19-54,*,0,0,0.0,5,1,6,0,0,1,31,0,2,0,0,0,0,0,0,0,0%,68,100%,0,0%,
175,2022,2022-12-17,14,15,32.089,IND,@,MIN,L 36-39,*,0,0,0.0,6,1,7,0,0,0,0,0,3,0,0,0,0,0,0,0,0%,90,100%,0,0%,
176,2022,2022-12-26,15,16,32.098,IND,,LAC,L 3-20,*,0,0,0.0,3,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,68,100%,0,0%,
177,2022,2023-01-01,16,17,32.104,IND,@,NYG,L 10-38,*,0,0,0.0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,63,100%,0,0%,
178,2022,2023-01-08,17,18,,IND,,HOU,L 31-32,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
179,2023,2023-09-10,1,1,32.356,DAL,@,NYG,W 40-0,*,0,0,0.0,4,0,4,0,0,1,0,0,3,0,0,0,0,0,0,0,0%,54,77%,0,0%,
180,2023,2023-09-17,2,2,32.363,DAL,,NYJ,W 30-10,*,0,0,0.0,4,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,47,100%,0,0%,
181,2023,2023-09-24,3,3,33.005,DAL,@,ARI,L 16-28,*,0,0,0.0,2,1,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0%,60,98%,0,0%,
182,2023,2023-10-01,4,4,33.012,DAL,,NWE,W 38-3,*,0,0,0.0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,55,100%,0,0%,
183,2023,2023-10-08,5,5,33.019,DAL,@,SFO,L 10-42,*,0,0,0.0,5,1,6,0,0,0,0,0,1,0,0,0,0,0,0,0,0%,70,99%,0,0%,
184,2023,2023-10-16,6,6,33.027,DAL,@,LAC,W 20-17,*,0,0,0.0,3,0,3,0,0,1,0,0,1,0,0,0,0,0,0,0,0%,73,100%,0,0%,
185,2023,2023-10-29,7,8,33.040,DAL,,LAR,W 43-20,*,0,0,0.0,4,0,4,0,0,0,0,0,1,0,0,0,0,0,0,0,0%,59,95%,0,0%,
186,2023,2023-11-05,8,9,33.047,DAL,@,PHI,L 23-28,*,0,0,0.0,2,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,62,100%,0,0%,
187,2023,2023-11-12,9,10,33.054,DAL,,NYG,W 49-17,*,0,0,0.0,1,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0%,41,72%,0,0%,
188,2023,2023-11-19,10,11,33.061,DAL,@,CAR,W 33-10,*,0,0,0.0,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,56,95%,0,0%,
189,2023,2023-11-23,11,12,33.065,DAL,,WAS,W 45-10,*,0,0,0.0,4,2,6,0,0,0,0,0,1,0,0,0,0,0,0,0,0%,70,90%,0,0%,
190,2023,2023-11-30,12,13,33.072,DAL,,SEA,W 41-35,*,0,0,0.0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0%,69,100%,0,0%,
191,2023,2023-12-10,13,14,33.082,DAL,,PHI,W 33-13,*,0,0,0.0,9,0,9,0,0,0,0,0,0,0,0,1,0,0,0,0,0%,55,100%,0,0%,
192,2023,2023-12-17,14,15,33.089,DAL,@,BUF,L 10-31,*,0,0,0.0,2,3,5,0,0,0,0,0,1,0,0,0,0,0,0,0,0%,68,100%,0,0%,
193,2023,2023-12-24,15,16,33.096,DAL,@,MIA,L 20-22,*,0,0,0.0,4,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,64,98%,0,0%,
194,2023,2023-12-30,16,17,33.102,DAL,,DET,W 20-19,*,0,0,0.0,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,69,100%,0,0%,
195,2023,2024-01-07,17,18,33.110,DAL,@,WAS,W 38-10,*,0,0,0.0,6,0,6,0,0,0,0,0,1,0,0,0,0,0,0,0,0%,30,61%,0,0%,
196,2024,2024-09-08,1,1,33.355,MIN,@,NYG,W 28-6,*,0,0,0.0,3,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,62,87%,0,0%,
197,2024,2024-09-15,2,2,33.362,MIN,,SFO,W 23-17,*,0,0,0.0,5,1,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,68,97%,0,0%,
198,2024,2024-09-22,3,3,34.003,MIN,,HOU,W 34-7,*,0,0,0.0,2,2,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0%,45,67%,0,0%,
199,2024,2024-09-29,4,4,34.010,MIN,@,GNB,W 31-29,*,0,0,0.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0%,62,82%,0,0%,
200,2024,2024-10-06,5,5,34.017,MIN,,NYJ,W 23-17,*,0,0,0.0,5,1,6,0,0,1,0,0,2,0,0,0,0,0,0,0,0%,69,96%,0,0%,
201,2024,2024-10-20,6,7,34.031,MIN,,DET,L 29-31,*,0,0,0.0,3,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,47,82%,0,0%,
202,2024,2024-10-24,7,8,34.035,MIN,@,LAR,L 20-30,*,0,0,0.0,4,1,5,0,0,0,0,0,1,0,0,0,0,0,0,0,0%,67,93%,0,0%,
203,2024,2024-11-03,8,9,34.045,MIN,,IND,W 21-13,*,0,0,0.0,1,2,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0%,50,93%,0,0%,
204,2024,2024-11-10,9,10,34.052,MIN,@,JAX,W 12-7,*,0,0,0.0,3,2,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,44,100%,0,0%,
205,2024,2024-11-17,10,11,34.059,MIN,@,TEN,W 23-13,*,0,0,0.0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,54,92%,0,0%,
206,2024,2024-11-24,11,12,34.066,MIN,@,CHI,W 30-27,*,0,0,0.0,2,3,5,0,0,0,0,0,1,0,0,0,0,0,0,0,0%,75,99%,0,0%,
