Rk,Year,Date,G#,Week,Age,Tm,Unnamed: 7_level_1,Opp,Result,GS,TD,Pts,Sk,Solo,Ast,Comb,TFL,QBHits,Int,Yds,TD,PD,Fmb,FL,FF,FR,Yds,TD,Num,Pct,Num,Pct,Num,Pct,Status
133,2023,2024-01-07,17,18,32.131,CAR,,TAM,L 0-9,,0,0,0.0,1,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0%,29,45%,0,0%,
134,2024,2024-09-08,1,1,33.010,CAR,@,NOR,L 10-47,*,0,0,0.0,3,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,33,50%,0,0%,
135,2024,2024-09-15,2,2,33.017,CAR,,LAC,L 3-26,,0,0,0.0,2,2,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0%,27,39%,0,0%,
136,2024,2024-09-22,3,3,33.024,CAR,@,LVR,W 36-22,,0,0,0.0,2,1,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0%,48,75%,0,0%,
137,2024,2024-09-29,4,4,33.031,CAR,,CIN,L 24-34,,0,0,0.0,3,3,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,35,52%,0,0%,
138,2024,2024-10-06,5,5,33.038,CAR,@,CHI,L 10-36,,0,0,0.0,2,4,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,38,51%,0,0%,
139,2024,2024-10-13,6,6,33.045,CAR,,ATL,L 20-38,*,0,0,0.0,8,1,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,55,79%,1,4%,
140,2024,2024-11-04,9,9,,TAM,@,KAN,L 24-30,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
141,2024,2024-11-10,10,10,,TAM,,SFO,L 20-23,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
142,2024,2024-11-24,11,12,33.087,TAM,@,NYG,W 30-7,,0,0,,,,,,,,,,,,,,,,,0,0%,0,0%,3,15%,
