Rk,Year,Date,G#,Week,Age,Tm,Unnamed: 7_level_1,Opp,Result,GS,TD,Pts,Sk,Solo,Ast,Comb,TFL,QBHits,Int,Yds,TD,PD,Fmb,FL,FF,FR,Yds,TD,Num,Pct,Num,Pct,Num,Pct,Status
141,2018,2018-12-10,13,14,30.061,MIN,@,SEA,L 7-21,*,0,0,0.0,4,6,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,51,77%,1,5%,
142,2018,2018-12-16,14,15,30.067,MIN,,MIA,W 41-17,*,0,0,0.0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,30,57%,2,6%,
143,2018,2018-12-23,15,16,30.074,MIN,@,DET,W 27-9,*,0,0,0.0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,30,40%,4,14%,
144,2018,2018-12-30,16,17,30.081,MIN,,CHI,L 10-24,*,0,0,0.0,3,1,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0%,47,69%,4,18%,
145,2019,2019-09-08,1,1,30.333,MIN,,ATL,W 28-12,*,0,0,1.0,3,1,4,2,1,0,0,0,0,0,0,0,0,0,0,0,0%,38,51%,0,0%,
146,2019,2019-09-15,2,2,30.340,MIN,@,GNB,L 16-21,*,0,0,1.0,4,2,6,2,1,0,0,0,0,0,0,0,0,0,0,0,0%,54,76%,3,10%,
147,2019,2019-09-22,3,3,30.347,MIN,,OAK,W 34-14,*,0,0,0.0,2,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0%,36,61%,2,8%,
148,2019,2019-09-29,4,4,30.354,MIN,@,CHI,L 6-16,*,0,0,0.0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,54,77%,5,25%,
149,2019,2019-10-06,5,5,30.361,MIN,@,NYG,W 28-10,*,0,0,0.0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,43,63%,3,13%,
150,2019,2019-10-13,6,6,31.003,MIN,,PHI,W 38-20,*,0,0,0.0,1,5,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,38,59%,4,14%,
151,2019,2019-10-20,7,7,31.010,MIN,@,DET,W 42-30,*,0,0,0.0,2,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,53,71%,3,10%,
152,2019,2019-10-24,8,8,31.014,MIN,,WAS,W 19-9,*,0,0,1.0,2,1,3,0,1,0,0,0,0,0,0,1,0,0,0,0,0%,30,70%,0,0%,
153,2019,2019-11-03,9,9,31.024,MIN,@,KAN,L 23-26,*,0,0,0.0,3,1,4,1,1,0,0,0,0,0,0,0,0,0,0,0,0%,44,75%,1,3%,
154,2019,2019-11-10,,10,,MIN,@,DAL,W 28-24,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
155,2019,2019-11-17,,11,,MIN,,DEN,W 27-23,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
156,2019,2019-12-02,12,13,31.053,MIN,@,SEA,L 30-37,*,0,0,0.0,1,4,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,53,71%,0,0%,
157,2019,2019-12-08,13,14,31.059,MIN,,DET,W 20-7,*,0,0,0.0,3,1,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0%,37,52%,3,12%,
158,2019,2019-12-15,14,15,31.066,MIN,@,LAC,W 39-10,*,0,0,0.0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,27,44%,2,8%,
159,2019,2019-12-23,15,16,31.074,MIN,,GNB,L 10-23,*,0,0,0.0,2,1,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0%,45,58%,2,7%,
160,2019,2019-12-29,,17,,MIN,,CHI,L 19-21,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
161,2020,2020-09-13,1,1,31.339,LAC,@,CIN,W 16-13,*,0,0,0.0,2,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,42,62%,6,21%,
162,2020,2020-09-20,2,2,31.346,LAC,,KAN,L 20-23,*,0,0,0.0,3,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,45,58%,9,32%,
163,2020,2020-09-27,3,3,31.353,LAC,,CAR,L 16-21,*,0,0,0.0,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,42,82%,7,27%,
164,2020,2020-10-04,4,4,31.360,LAC,@,TAM,L 31-38,*,0,0,0.0,0,5,5,0,1,0,0,0,0,0,0,0,0,0,0,0,0%,62,82%,7,22%,
165,2020,2020-10-12,5,5,32.002,LAC,@,NOR,L 27-30,*,0,0,0.0,2,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0%,57,75%,7,18%,
166,2020,2020-10-25,6,7,32.015,LAC,,JAX,W 39-29,*,0,0,0.0,3,2,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0%,47,75%,1,3%,
167,2020,2020-11-01,7,8,32.022,LAC,@,DEN,L 30-31,*,0,0,,,,,,,,,,,0,,,0,0,0,0,0%,46,71%,5,16%,
168,2020,2020-11-08,8,9,32.029,LAC,,LVR,L 26-31,*,0,0,0.0,2,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,46,90%,6,20%,
169,2020,2020-11-15,9,10,32.036,LAC,@,MIA,L 21-29,*,0,0,0.0,2,2,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0%,41,71%,7,24%,
170,2020,2020-11-22,10,11,32.043,LAC,,NYJ,W 34-28,*,0,0,0.0,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,33,55%,4,13%,
171,2020,2020-11-29,11,12,32.050,LAC,@,BUF,L 17-27,*,0,0,0.0,2,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,47,76%,5,19%,
172,2020,2020-12-06,12,13,32.057,LAC,,NWE,L 0-45,*,0,0,0.0,4,3,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,48,72%,6,22%,
173,2020,2020-12-13,13,14,32.064,LAC,,ATL,W 20-17,*,0,0,0.0,3,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0%,36,63%,3,14%,
174,2020,2020-12-17,14,15,32.068,LAC,@,LVR,W 30-27,*,0,0,0.0,2,4,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,53,70%,6,21%,
175,2020,2020-12-27,15,16,32.078,LAC,,DEN,W 19-16,*,0,0,0.0,2,5,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,48,62%,6,20%,
176,2020,2021-01-03,16,17,32.085,LAC,@,KAN,W 38-21,*,0,0,0.0,1,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,33,62%,3,14%,
177,2021,2021-09-12,1,1,32.337,LAC,@,WAS,W 20-16,*,0,0,0.0,1,2,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0%,33,60%,5,22%,
178,2021,2021-09-19,2,2,32.344,LAC,,DAL,L 17-20,*,0,0,0.0,2,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,47,76%,3,16%,
179,2021,2021-09-26,3,3,32.351,LAC,@,KAN,W 30-24,*,0,0,0.0,3,5,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,39,49%,4,17%,
180,2021,2021-10-04,4,4,32.359,LAC,,LVR,W 28-14,*,0,0,0.0,3,2,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,34,60%,2,7%,
181,2021,2021-10-10,5,5,33.000,LAC,,CLE,W 47-42,*,0,0,0.0,1,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,50,69%,5,16%,
182,2021,2021-10-17,6,6,33.007,LAC,@,BAL,L 6-34,*,0,0,1.0,2,2,4,1,1,0,0,0,0,0,0,0,0,0,0,0,0%,46,67%,5,22%,
183,2021,2021-10-31,7,8,33.021,LAC,,NWE,L 24-27,*,0,0,0.0,3,3,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,58,75%,4,13%,
184,2021,2021-11-07,8,9,33.028,LAC,@,PHI,W 27-24,*,0,0,0.0,7,2,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,45,79%,4,18%,
185,2021,2021-11-14,9,10,33.035,LAC,,MIN,L 20-27,*,0,0,0.0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,50,63%,5,18%,
186,2021,2021-11-21,10,11,,LAC,,PIT,W 41-37,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
187,2021,2021-11-28,11,12,,LAC,@,DEN,L 13-28,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
188,2021,2021-12-05,12,13,,LAC,@,CIN,W 41-22,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
189,2021,2021-12-12,13,14,33.063,LAC,,NYG,W 37-21,,0,0,0.0,1,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,9,13%,1,3%,
190,2021,2021-12-16,14,15,33.067,LAC,,KAN,L 28-34,*,0,0,0.0,1,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,31,43%,4,18%,
191,2021,2021-12-26,15,16,33.077,LAC,@,HOU,L 29-41,*,0,0,0.0,1,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,47,69%,6,22%,
192,2021,2022-01-02,16,17,33.084,LAC,,DEN,W 34-13,*,0,0,0.0,1,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,30,50%,3,12%,
193,2021,2022-01-09,17,18,33.091,LAC,@,LVR,L 32-35,,0,0,0.0,2,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0%,32,40%,7,21%,
194,2022,2022-11-20,10,11,34.041,PHI,@,IND,W 17-16,*,0,0,0.5,1,3,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0%,26,40%,0,0%,
195,2022,2022-11-27,11,12,34.048,PHI,,GNB,W 40-33,*,0,0,0.0,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,30,61%,0,0%,
196,2022,2022-12-04,12,13,34.055,PHI,,TEN,W 35-10,*,0,0,0.0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,13,24%,0,0%,
197,2022,2022-12-11,13,14,34.062,PHI,@,NYG,W 48-22,*,0,0,0.0,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,19,30%,0,0%,
198,2022,2022-12-18,14,15,34.069,PHI,@,CHI,W 25-20,*,0,0,0.0,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,32,54%,0,0%,
199,2022,2022-12-24,15,16,34.075,PHI,@,DAL,L 34-40,*,0,0,0.0,4,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,36,49%,0,0%,
200,2022,2023-01-01,16,17,34.083,PHI,,NOR,L 10-20,*,0,0,0.0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,21,30%,0,0%,
201,2022,2023-01-08,17,18,34.090,PHI,,NYG,W 22-16,*,0,0,0.0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,12,19%,0,0%,
202,2023,2023-11-05,9,9,35.026,BUF,@,CIN,L 18-24,,0,0,0.0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,30,43%,0,0%,
203,2023,2023-11-13,10,10,35.034,BUF,,DEN,L 22-24,,0,0,0.0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,29,39%,0,0%,
204,2023,2023-11-19,11,11,35.040,BUF,,NYJ,W 32-6,,0,0,0.0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,20,35%,0,0%,
205,2023,2023-11-26,12,12,35.047,BUF,@,PHI,L 34-37,,0,0,1.0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0%,16,24%,0,0%,
206,2023,2023-12-10,13,14,35.061,BUF,@,KAN,W 20-17,,0,0,0.0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,18,27%,0,0%,
207,2023,2023-12-17,14,15,35.068,BUF,,DAL,W 31-10,,0,0,0.0,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,24,42%,1,4%,
208,2023,2023-12-23,15,16,35.074,BUF,@,LAC,W 24-22,,0,0,0.0,1,2,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0%,24,34%,0,0%,
209,2023,2023-12-31,16,17,,BUF,,NWE,W 27-21,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
210,2023,2024-01-07,17,18,,BUF,@,MIA,W 21-14,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
211,2024,2024-09-08,1,1,35.334,DAL,@,CLE,W 33-17,,0,0,,,,,,,,,,,,,,,,,0,0%,13,17%,0,0%,
212,2024,2024-09-15,2,2,35.341,DAL,,NOR,L 19-44,,0,0,0.0,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,24,41%,0,0%,
213,2024,2024-09-22,3,3,35.348,DAL,,BAL,L 25-28,,0,0,,,,,,,,,,,,,,,,,0,0%,13,21%,0,0%,
214,2024,2024-09-26,4,4,35.352,DAL,@,NYG,W 20-15,,0,0,,,,,,,,,,,,,,,,,0,0%,22,32%,0,0%,
215,2024,2024-10-06,5,5,35.362,DAL,@,PIT,W 20-17,,0,0,1.0,2,0,2,1,1,0,0,0,0,0,0,1,0,0,0,0,0%,22,38%,0,0%,
216,2024,2024-10-13,6,6,36.003,DAL,,DET,L 9-47,,0,0,0.0,2,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,29,43%,0,0%,
217,2024,2024-10-27,7,8,36.017,DAL,@,SFO,L 24-30,,0,0,0.0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,15,22%,0,0%,
218,2024,2024-11-03,8,9,36.024,DAL,@,ATL,L 21-27,,0,0,0.0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,18,32%,0,0%,
219,2024,2024-11-10,9,10,36.031,DAL,,PHI,L 6-34,,0,0,0.0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,15,22%,0,0%,
220,2024,2024-11-18,10,11,36.039,DAL,,HOU,L 10-34,,0,0,,,,,,,,,,,,,,,,,0,0%,12,19%,0,0%,
