Rk,Year,Date,G#,Week,Age,Tm,Unnamed: 7_level_1,Opp,Result,GS,Sk,Solo,Ast,Comb,TFL,QBHits,Fmb,FL,FF,FR,Yds,TD,Num,Pct,Num,Pct,Num,Pct,Status
174,2022,2023-01-01,16,17,,ARI,@,ATL,L 19-20,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
175,2022,2023-01-08,17,18,,ARI,@,SFO,L 13-38,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
176,2023,2023-09-10,1,1,33.067,ARI,@,WAS,L 16-20,,,,,,,,,,,,,,0,0%,0,0%,9,32%,
177,2023,2023-09-17,2,2,33.074,ARI,,NYG,L 28-31,,,,,,,,,,,,,,0,0%,0,0%,8,29%,
178,2023,2023-09-24,3,3,33.081,ARI,,DAL,W 28-16,,,,,,,,,,,,,,0,0%,0,0%,8,32%,
179,2023,2023-10-01,4,4,33.088,ARI,@,SFO,L 16-35,,,,,,,,,,,,,,0,0%,0,0%,6,27%,
180,2023,2023-10-08,5,5,33.095,ARI,,CIN,L 20-34,,,,,,,,,,,,,,0,0%,0,0%,7,26%,
181,2023,2023-10-15,6,6,33.102,ARI,@,LAR,L 9-26,,,,,,,,,,,,,,0,0%,0,0%,6,22%,
182,2023,2023-10-22,7,7,33.109,ARI,@,SEA,L 10-20,,,,,,,,,,,,,,0,0%,0,0%,9,38%,
183,2023,2023-10-29,8,8,33.116,ARI,,BAL,L 24-31,,,,,,,,,,,,,,0,0%,0,0%,6,21%,
184,2023,2023-11-05,9,9,33.123,ARI,@,CLE,L 0-27,,,,,,,,,,,,,,0,0%,0,0%,9,32%,
185,2023,2023-11-12,10,10,33.130,ARI,,ATL,W 25-23,,,,,,,,,,,,,,0,0%,0,0%,8,31%,
186,2023,2023-11-19,11,11,33.137,ARI,@,HOU,L 16-21,,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0%,0,0%,4,22%,
187,2023,2023-11-26,12,12,33.144,ARI,,LAR,L 14-37,,,,,,,,,,,,,,0,0%,0,0%,9,32%,
188,2023,2023-12-03,13,13,33.151,ARI,@,PIT,W 24-10,,,,,,,,,,,,,,0,0%,0,0%,9,38%,
189,2023,2023-12-17,14,15,33.165,ARI,,SFO,L 29-45,,,,,,,,,,,,,,0,0%,0,0%,7,23%,
190,2023,2023-12-24,15,16,33.172,ARI,@,CHI,L 16-27,,,,,,,,,,,,,,0,0%,0,0%,8,28%,
191,2023,2023-12-31,16,17,33.179,ARI,@,PHI,W 35-31,,,,,,,,,,,,,,0,0%,0,0%,5,20%,
192,2023,2024-01-07,17,18,33.186,ARI,,SEA,L 20-21,,,,,,,,,,,,,,0,0%,0,0%,9,35%,
193,2024,2024-09-08,1,1,34.065,ARI,@,BUF,L 28-34,,,,,,,,,,,,,,0,0%,0,0%,6,22%,
194,2024,2024-09-15,2,2,34.072,ARI,,LAR,W 41-10,,,,,,,,,,,,,,0,0%,0,0%,8,32%,
195,2024,2024-09-22,3,3,34.079,ARI,,DET,L 13-20,,,,,,,,,,,,,,0,0%,0,0%,8,35%,
196,2024,2024-09-29,4,4,34.086,ARI,,WAS,L 14-42,,,,,,,,,,,,,,0,0%,0,0%,6,26%,
197,2024,2024-10-06,5,5,34.093,ARI,@,SFO,W 24-23,,,,,,,,,,,,,,0,0%,0,0%,7,29%,
198,2024,2024-10-13,6,6,34.100,ARI,@,GNB,L 13-34,,,,,,,,,,,,,,0,0%,0,0%,8,30%,
199,2024,2024-10-21,7,7,34.108,ARI,,LAC,W 17-15,,,,,,,,,,,,,,0,0%,0,0%,7,32%,
200,2024,2024-10-27,8,8,34.114,ARI,@,MIA,W 28-27,,,,,,,,,,,,,,0,0%,0,0%,7,27%,
201,2024,2024-11-03,9,9,34.121,ARI,,CHI,W 29-9,,,,,,,,,,,,,,0,0%,0,0%,10,36%,
202,2024,2024-11-10,10,10,34.128,ARI,,NYJ,W 31-6,,,,,,,,,,,,,,0,0%,0,0%,6,33%,
203,2024,2024-11-24,11,12,34.142,ARI,@,SEA,L 6-16,,,,,,,,,,,,,,0,0%,0,0%,9,38%,
