Rk,Year,Date,G#,Week,Age,Tm,Unnamed: 7_level_1,Opp,Result,GS,Sk,Solo,Ast,Comb,TFL,QBHits,Int,Yds,TD,PD,Fmb,FL,FF,FR,Yds,TD,Num,Pct,Num,Pct,Num,Pct,Status
51,2021,2021-09-26,3,3,,LAC,@,KAN,W 30-24,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
52,2021,2021-10-04,4,4,,LAC,,LVR,W 28-14,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
53,2021,2021-10-10,5,5,,LAC,,CLE,W 47-42,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
54,2021,2021-10-17,6,6,,LAC,@,BAL,L 6-34,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
55,2021,2021-10-31,7,8,25.064,LAC,,NWE,L 24-27,*,0.0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0%,49,64%,1,3%,
56,2021,2021-11-07,8,9,25.071,LAC,@,PHI,W 27-24,*,0.0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,43,75%,0,0%,
57,2021,2021-11-14,9,10,25.078,LAC,,MIN,L 20-27,*,0.0,3,3,6,0,1,0,0,0,0,0,0,0,1,0,0,0,0%,55,70%,0,0%,
58,2021,2021-11-21,10,11,25.085,LAC,,PIT,W 41-37,*,0.0,0,3,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0%,56,81%,6,18%,
59,2021,2021-11-28,11,12,25.092,LAC,@,DEN,L 13-28,*,0.0,1,5,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,52,84%,0,0%,
60,2021,2021-12-05,12,13,25.099,LAC,@,CIN,W 41-22,*,1.0,2,1,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0%,24,32%,2,7%,
