Rk,Year,Date,G#,Week,Age,Tm,Unnamed: 7_level_1,Opp,Result,GS,Sk,Solo,Ast,Comb,TFL,QBHits,Int,Yds,TD,PD,Fmb,FL,FF,FR,Yds,TD,Num,Pct,Num,Pct,Num,Pct,Status
45,2021,2021-12-13,13,14,23.148,ARI,,LAR,L 23-30,*,0.0,5,4,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,55,95%,11,41%,
46,2021,2021-12-19,14,15,23.154,ARI,@,DET,L 12-30,,0.0,7,3,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,57,88%,6,24%,
47,2021,2021-12-25,15,16,23.160,ARI,,IND,L 16-22,*,0.0,3,2,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0%,66,94%,9,38%,
48,2021,2022-01-02,16,17,23.168,ARI,@,DAL,W 25-22,*,0.0,3,3,6,0,1,0,0,0,0,0,0,0,0,0,0,0,0%,63,98%,9,35%,
49,2021,2022-01-09,17,18,23.175,ARI,,SEA,L 30-38,,0.0,4,2,6,0,0,1,33,0,2,0,0,0,0,0,0,0,0%,55,95%,13,41%,
50,2022,2022-09-11,1,1,24.055,ARI,,KAN,L 21-44,*,0.0,9,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,70,100%,0,0%,
51,2022,2022-09-18,2,2,24.062,ARI,@,LVR,W 29-23,*,0.0,7,3,10,0,0,0,0,0,1,0,0,0,0,0,0,0,0%,66,99%,0,0%,
52,2022,2022-09-25,3,3,24.069,ARI,,LAR,L 12-20,*,0.0,5,2,7,0,1,0,0,0,0,0,0,0,1,0,0,0,0%,48,100%,0,0%,
53,2022,2022-10-02,4,4,24.076,ARI,@,CAR,W 26-16,*,0.0,1,1,2,0,0,1,0,0,1,0,0,0,0,0,0,0,0%,52,100%,2,9%,
54,2022,2022-10-09,5,5,24.083,ARI,,PHI,L 17-20,*,0.0,4,1,5,0,0,0,0,0,2,0,0,0,0,0,0,0,0%,73,100%,4,16%,
55,2022,2022-10-16,6,6,24.090,ARI,@,SEA,L 9-19,*,0.0,5,2,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,68,100%,0,0%,
56,2022,2022-10-20,7,7,24.094,ARI,,NOR,W 42-34,*,0.0,2,3,5,0,0,0,0,0,2,0,0,0,0,0,0,0,0%,72,100%,0,0%,
57,2022,2022-10-30,8,8,24.104,ARI,@,MIN,L 26-34,*,0.0,5,1,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,71,100%,5,17%,
58,2022,2022-11-06,9,9,24.111,ARI,,SEA,L 21-31,*,0.0,6,0,6,0,0,0,0,0,1,0,0,0,0,0,0,0,0%,72,99%,0,0%,
59,2022,2022-11-13,10,10,24.118,ARI,@,LAR,W 27-17,*,0.0,1,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,60,100%,0,0%,
60,2022,2022-11-21,11,11,24.126,ARI,,SFO,L 10-38,*,0.0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,58,100%,0,0%,
61,2022,2022-11-27,12,12,24.132,ARI,,LAC,L 24-25,*,0.0,3,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,66,100%,0,0%,
62,2022,2022-12-12,13,14,24.147,ARI,,NWE,L 13-27,*,0.0,3,3,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,59,100%,0,0%,
63,2022,2022-12-18,14,15,24.153,ARI,@,DEN,L 15-24,*,0.0,3,6,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,66,96%,0,0%,
64,2022,2022-12-25,15,16,24.160,ARI,,TAM,L 16-19,*,0.0,10,1,11,0,0,0,0,0,1,0,0,0,0,0,0,0,0%,78,96%,5,15%,
65,2022,2023-01-01,16,17,24.167,ARI,@,ATL,L 19-20,*,0.0,8,2,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,61,98%,0,0%,
66,2022,2023-01-08,17,18,24.174,ARI,@,SFO,L 13-38,*,0.0,5,3,8,1,0,0,0,0,0,0,0,0,0,0,0,0,0%,57,92%,0,0%,
67,2023,2023-09-10,1,1,25.054,ARI,@,WAS,L 16-20,*,0.0,3,2,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,70,99%,0,0%,
68,2023,2023-09-17,2,2,25.061,ARI,,NYG,L 28-31,*,0.0,5,2,7,1,0,1,35,0,1,0,0,0,0,0,0,0,0%,68,100%,1,4%,
69,2023,2023-09-24,3,3,25.068,ARI,,DAL,W 28-16,*,0.0,5,3,8,0,0,0,0,0,1,0,0,0,0,0,0,0,0%,80,99%,0,0%,
70,2023,2023-10-01,4,4,25.075,ARI,@,SFO,L 16-35,*,0.0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,55,100%,0,0%,
71,2023,2023-10-08,5,5,25.082,ARI,,CIN,L 20-34,*,0.0,3,0,3,1,0,0,0,0,0,0,0,1,0,0,0,0,0%,35,43%,0,0%,
72,2023,2023-10-15,6,6,,ARI,@,LAR,L 9-26,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
73,2023,2023-10-22,7,7,,ARI,@,SEA,L 10-20,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
74,2023,2023-10-29,8,8,25.103,ARI,,BAL,L 24-31,*,0.0,4,2,6,1,0,0,0,0,1,0,0,0,0,0,0,0,0%,64,98%,0,0%,
75,2023,2023-11-05,9,9,25.110,ARI,@,CLE,L 0-27,*,0.0,5,0,5,0,1,0,0,0,0,0,0,0,0,0,0,0,0%,73,100%,0,0%,
76,2023,2023-11-12,10,10,25.117,ARI,,ATL,W 25-23,*,0.0,2,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,71,100%,0,0%,
77,2023,2023-11-19,11,11,25.124,ARI,@,HOU,L 16-21,*,1.0,8,0,8,1,1,1,0,0,1,0,0,0,0,0,0,0,0%,67,100%,0,0%,
78,2023,2023-11-26,12,12,25.131,ARI,,LAR,L 14-37,*,0.0,5,2,7,0,0,1,14,0,1,0,0,0,0,0,0,0,0%,67,100%,3,11%,
79,2023,2023-12-03,13,13,25.138,ARI,@,PIT,W 24-10,*,0.0,4,3,7,0,1,0,0,0,0,0,0,0,0,0,0,0,0%,61,100%,0,0%,
80,2023,2023-12-17,14,15,25.152,ARI,,SFO,L 29-45,*,0.0,5,1,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,53,95%,0,0%,
81,2023,2023-12-24,15,16,25.159,ARI,@,CHI,L 16-27,*,0.0,4,1,5,1,0,1,0,0,3,0,0,0,0,0,0,0,0%,70,100%,0,0%,
82,2023,2023-12-31,16,17,25.166,ARI,@,PHI,W 35-31,*,0.0,1,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,49,100%,0,0%,
83,2023,2024-01-07,17,18,25.173,ARI,,SEA,L 20-21,*,0.0,2,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0%,55,100%,0,0%,
84,2024,2024-09-08,1,1,26.052,ARI,@,BUF,L 28-34,*,0.0,4,2,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,62,100%,1,4%,
85,2024,2024-09-15,2,2,26.059,ARI,,LAR,W 41-10,*,0.0,3,2,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,44,85%,0,0%,
86,2024,2024-09-22,3,3,26.066,ARI,,DET,L 13-20,*,0.0,6,3,9,1,0,0,0,0,0,0,0,0,0,0,0,0,0%,68,100%,0,0%,
87,2024,2024-09-29,4,4,26.073,ARI,,WAS,L 14-42,*,0.0,3,6,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,72,100%,0,0%,
88,2024,2024-10-06,5,5,26.080,ARI,@,SFO,W 24-23,*,0.0,3,1,4,0,1,0,0,0,2,0,0,0,0,0,0,0,0%,63,98%,0,0%,
89,2024,2024-10-13,6,6,26.087,ARI,@,GNB,L 13-34,*,0.0,5,1,6,0,1,0,0,0,0,0,0,0,0,0,0,0,0%,73,100%,0,0%,
90,2024,2024-10-21,7,7,26.095,ARI,,LAC,W 17-15,*,0.0,3,1,4,0,0,0,0,0,0,0,0,0,1,0,0,0,0%,66,100%,0,0%,
91,2024,2024-10-27,8,8,26.101,ARI,@,MIA,W 28-27,*,0.0,8,3,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,64,98%,0,0%,
92,2024,2024-11-03,9,9,26.108,ARI,,CHI,W 29-9,*,0.0,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,68,92%,0,0%,
93,2024,2024-11-10,10,10,,ARI,,NYJ,W 31-6,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
94,2024,2024-11-24,11,12,,ARI,@,SEA,L 6-16,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
