Rk,Year,Date,G#,Week,Age,Tm,Unnamed: 7_level_1,Opp,Result,GS,TD,Pts,Sk,Solo,Ast,Comb,TFL,QBHits,Int,Yds,TD,PD,Fmb,FL,FF,FR,Yds,TD,Num,Pct,Num,Pct,Num,Pct,Status
119,2021,2021-10-21,7,7,28.249,CLE,,DEN,W 17-14,*,0,0,0.5,1,1,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0%,39,78%,1,5%,
120,2021,2021-10-31,8,8,28.259,CLE,,PIT,L 10-15,*,0,0,0.0,2,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0%,55,74%,2,11%,
121,2021,2021-11-07,9,9,28.266,CLE,@,CIN,W 41-16,*,0,0,0.0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0%,53,71%,2,7%,
122,2021,2021-11-14,10,10,28.273,CLE,@,NWE,L 7-45,*,0,0,0.0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,44,66%,6,26%,
123,2021,2021-11-21,11,11,28.280,CLE,,DET,W 13-10,*,0,0,0.0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,39,81%,2,9%,
124,2021,2021-11-28,12,12,28.287,CLE,@,BAL,L 10-16,*,0,0,0.0,2,2,4,0,1,0,0,0,1,0,0,0,0,0,0,0,0%,54,67%,2,8%,
125,2021,2021-12-12,13,14,28.301,CLE,,BAL,W 24-22,*,0,0,1.5,1,2,3,1,2,0,0,0,1,0,0,0,0,0,0,0,0%,58,78%,6,19%,
126,2021,2021-12-20,14,15,,CLE,,LVR,L 14-16,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
127,2021,2021-12-25,15,16,,CLE,@,GNB,L 22-24,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
128,2021,2022-01-03,16,17,28.323,CLE,@,PIT,L 14-26,*,0,0,2.0,4,2,6,1,2,0,0,0,0,0,0,1,0,0,0,0,0%,61,75%,6,19%,
129,2021,2022-01-09,17,18,28.329,CLE,,CIN,W 21-16,*,0,0,2.0,2,0,2,1,2,0,0,0,0,0,0,1,0,0,0,0,0%,32,59%,0,0%,
130,2022,2022-09-11,1,1,29.209,CLE,@,CAR,W 26-24,*,0,0,0.5,0,3,3,0,1,0,0,0,2,0,0,0,0,0,0,0,0%,44,83%,4,13%,
131,2022,2022-09-18,2,2,29.216,CLE,,NYJ,L 30-31,*,0,0,1.0,2,0,2,0,0,0,0,0,0,0,0,1,1,0,0,0,0%,34,49%,4,13%,
132,2022,2022-09-22,3,3,,CLE,,PIT,W 29-17,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
133,2022,2022-10-02,4,4,,CLE,@,ATL,L 20-23,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
134,2022,2022-10-09,5,5,29.237,CLE,,LAC,L 28-30,*,0,0,0.0,3,2,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0%,52,73%,6,22%,
135,2022,2022-10-16,6,6,,CLE,,NWE,L 15-38,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
136,2022,2022-10-23,7,7,29.251,CLE,@,BAL,L 20-23,*,0,0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0%,23,36%,3,11%,
137,2022,2022-10-31,8,8,29.259,CLE,,CIN,W 32-13,,0,0,0.0,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,36,68%,3,13%,
138,2022,2022-11-13,9,10,29.272,CLE,@,MIA,L 17-39,*,0,0,0.0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,44,64%,5,22%,
139,2022,2022-11-20,10,11,29.279,CLE,@,BUF,L 23-31,*,0,0,0.0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0%,43,66%,5,17%,
140,2022,2022-11-27,11,12,29.286,CLE,,TAM,W 23-17,*,0,0,0.5,1,3,4,1,1,0,0,0,0,0,0,0,0,0,0,0,0%,53,77%,4,13%,
141,2022,2022-12-04,12,13,29.293,CLE,@,HOU,W 27-14,*,0,0,0.0,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,44,68%,3,10%,
142,2022,2022-12-11,13,14,29.300,CLE,@,CIN,L 10-23,*,0,0,0.0,1,1,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0%,47,70%,2,8%,
143,2022,2022-12-17,14,15,29.306,CLE,,BAL,W 13-3,,0,0,0.0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,22,35%,2,11%,
144,2022,2022-12-24,15,16,,CLE,,NOR,L 10-17,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
145,2022,2023-01-01,16,17,29.321,CLE,@,WAS,W 24-10,*,0,0,0.0,3,2,5,1,1,0,0,0,0,0,0,0,0,0,0,0,0%,51,74%,2,10%,
146,2022,2023-01-08,17,18,,CLE,@,PIT,L 14-28,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
147,2023,2023-09-10,1,1,30.208,BAL,,HOU,W 25-9,,0,0,0.0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0%,46,60%,0,0%,
148,2023,2023-09-17,2,2,30.215,BAL,@,CIN,W 27-24,*,0,0,1.0,3,1,4,1,2,0,0,0,1,0,0,0,0,0,0,0,0%,47,78%,0,0%,
149,2023,2023-09-24,3,3,30.222,BAL,,IND,L 19-22,*,0,0,0.5,2,1,3,0,2,0,0,0,0,0,0,0,0,0,0,0,0%,49,58%,0,0%,
150,2023,2023-10-01,4,4,30.229,BAL,@,CLE,W 28-3,,0,0,0.0,2,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0%,39,57%,0,0%,
151,2023,2023-10-08,5,5,30.236,BAL,@,PIT,L 10-17,*,0,0,0.0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,39,59%,0,0%,
152,2023,2023-10-15,6,6,30.243,BAL,@,TEN,W 24-16,*,0,0,2.0,2,0,2,2,4,0,0,0,0,0,0,0,0,0,0,0,0%,28,51%,1,3%,
153,2023,2023-10-22,7,7,30.250,BAL,,DET,W 38-6,*,0,0,0.0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,44,59%,0,0%,
154,2023,2023-10-29,8,8,30.257,BAL,@,ARI,W 31-24,*,0,0,0.0,1,1,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0%,36,47%,0,0%,
155,2023,2023-11-05,9,9,30.264,BAL,,SEA,W 37-3,*,0,0,0.0,2,1,3,0,0,0,0,0,2,0,0,0,0,0,0,0,0%,30,61%,0,0%,
156,2023,2023-11-12,10,10,30.271,BAL,,CLE,L 31-33,*,0,0,2.0,2,4,6,2,2,0,0,0,0,0,0,0,0,0,0,0,0%,42,54%,0,0%,
157,2023,2023-11-16,11,11,30.275,BAL,,CIN,W 34-20,*,0,0,1.0,1,1,2,1,2,0,0,0,0,0,0,0,0,0,0,0,0%,29,48%,0,0%,
158,2023,2023-11-26,12,12,30.285,BAL,@,LAC,W 20-10,*,0,0,1.0,2,1,3,0,2,0,0,0,0,0,0,1,1,0,0,0,0%,36,55%,0,0%,
159,2023,2023-12-10,13,14,30.299,BAL,,LAR,W 37-31,*,0,0,0.0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,42,55%,0,0%,
160,2023,2023-12-17,14,15,30.306,BAL,@,JAX,W 23-7,*,0,0,0.0,1,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,41,66%,0,0%,
161,2023,2023-12-25,15,16,30.314,BAL,@,SFO,W 33-19,*,0,0,1.0,1,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0%,41,59%,0,0%,
162,2023,2023-12-31,16,17,30.320,BAL,,MIA,W 56-19,*,0,0,0.0,0,2,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0%,40,58%,0,0%,
163,2023,2024-01-06,17,18,30.326,BAL,,PIT,L 10-17,*,0,0,1.0,3,1,4,1,1,0,0,0,0,0,0,1,0,0,0,0,0%,25,40%,0,0%,
164,2024,2024-09-08,1,1,31.207,CAR,@,NOR,L 10-47,*,0,0,0.0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,41,62%,0,0%,
165,2024,2024-09-15,2,2,31.214,CAR,,LAC,L 3-26,*,0,0,0.0,3,3,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,40,58%,0,0%,
166,2024,2024-09-22,3,3,31.221,CAR,@,LVR,W 36-22,*,0,0,1.0,1,1,2,1,2,0,0,0,0,0,0,0,0,0,0,0,0%,50,78%,0,0%,
167,2024,2024-09-29,4,4,31.228,CAR,,CIN,L 24-34,*,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,42,63%,0,0%,
168,2024,2024-10-06,5,5,31.235,CAR,@,CHI,L 10-36,*,0,0,0.0,2,1,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0%,29,39%,0,0%,
169,2024,2024-10-13,6,6,,CAR,,ATL,L 20-38,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
170,2024,2024-10-20,7,7,,CAR,@,WAS,L 7-40,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
171,2024,2024-10-27,8,8,31.256,CAR,@,DEN,L 14-28,*,0,0,0.0,3,4,7,1,0,0,0,0,0,0,0,0,0,0,0,0,0%,65,89%,0,0%,
172,2024,2024-11-03,9,9,31.263,CAR,,NOR,W 23-22,*,0,0,0.0,2,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,58,73%,0,0%,
173,2024,2024-11-10,10,10,31.270,CAR,,NYG,W 20-17,*,0,0,0.0,3,1,4,1,0,0,0,0,1,0,0,0,0,0,0,0,0%,60,80%,0,0%,
174,2024,2024-11-24,11,12,31.284,CAR,,KAN,L 27-30,*,0,0,1.5,2,1,3,2,3,0,0,0,0,0,0,0,0,0,0,0,0%,47,64%,0,0%,
