Rk,Year,Date,G#,Week,Age,Tm,Unnamed: 7_level_1,Opp,Result,GS,Sk,Solo,Ast,Comb,TFL,QBHits,Int,Yds,TD,PD,Fmb,FL,FF,FR,Yds,TD,Num,Pct,Num,Pct,Num,Pct,Status
51,2023,2023-11-26,12,12,,BUF,@,PHI,L 34-37,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
52,2023,2023-12-10,13,14,27.011,BUF,@,KAN,W 20-17,,,,,,,,,,,,,,,,,,0,0%,0,0%,11,46%,
53,2023,2023-12-17,14,15,27.018,BUF,,DAL,W 31-10,,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,7,12%,12,50%,
54,2023,2023-12-23,15,16,27.024,BUF,@,LAC,W 24-22,,,,,,,,,,,,,,,,,,0,0%,4,6%,9,30%,
55,2023,2023-12-31,16,17,27.032,BUF,,NWE,W 27-21,,,,,,,,,,,,,,,,,,0,0%,0,0%,9,31%,
56,2023,2024-01-07,17,18,27.039,BUF,@,MIA,W 21-14,,0.0,3,0,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0%,27,52%,9,50%,
57,2024,2024-09-08,1,1,,CAR,@,NOR,L 10-47,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
58,2024,2024-09-15,2,2,,CAR,,LAC,L 3-26,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
59,2024,2024-09-22,3,3,,CAR,@,LVR,W 36-22,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
60,2024,2024-09-29,4,4,,CAR,,CIN,L 24-34,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
61,2024,2024-10-06,5,5,,CAR,@,CHI,L 10-36,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
62,2024,2024-10-13,6,6,,CAR,,ATL,L 20-38,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
63,2024,2024-10-20,7,7,27.326,CAR,@,WAS,L 7-40,,0.0,2,2,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0%,34,49%,1,4%,
64,2024,2024-10-27,8,8,,CAR,@,DEN,L 14-28,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
65,2024,2024-11-03,9,9,27.340,CAR,,NOR,W 23-22,*,0.0,2,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,22,28%,0,0%,
66,2024,2024-11-10,10,10,27.347,CAR,,NYG,W 20-17,,0.0,6,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,52,69%,0,0%,
67,2024,2024-11-24,11,12,27.361,CAR,,KAN,L 27-30,*,0.0,2,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0%,64,86%,0,0%,
