Rk,Year,Date,G#,Week,Age,Tm,Unnamed: 7_level_1,Opp,Result,GS,TD,Pts,Sk,Solo,Ast,Comb,TFL,QBHits,Int,Yds,TD,PD,Fmb,FL,FF,FR,Yds,TD,Num,Pct,Num,Pct,Num,Pct,Status
50,2021,2021-09-19,2,2,24.205,CIN,@,CHI,L 17-20,*,0,0,0.0,4,1,5,0,1,0,0,0,0,0,0,0,0,0,0,0,0%,65,100%,4,18%,
51,2021,2021-09-26,3,3,24.212,CIN,@,PIT,W 24-10,*,0,0,0.0,6,3,9,1,0,0,0,0,0,0,0,0,0,0,0,0,0%,83,100%,3,13%,
52,2021,2021-09-30,4,4,,CIN,,JAX,W 24-21,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
53,2021,2021-10-10,5,5,24.226,CIN,,GNB,L 22-25,*,0,0,0.0,8,1,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,64,100%,9,29%,
54,2021,2021-10-17,6,6,24.233,CIN,@,DET,W 34-11,*,0,0,0.0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,49,78%,2,8%,
55,2021,2021-10-24,7,7,24.240,CIN,@,BAL,W 41-17,*,0,0,0.0,4,3,7,1,0,0,0,0,0,0,0,0,0,0,0,0,0%,63,86%,3,9%,
56,2021,2021-10-31,8,8,24.247,CIN,@,NYJ,L 31-34,*,0,0,0.0,6,2,8,0,0,1,65,0,1,0,0,0,0,0,0,0,0%,84,100%,5,18%,
57,2021,2021-11-07,9,9,24.254,CIN,,CLE,L 16-41,*,0,0,0.0,4,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,48,100%,8,29%,
58,2021,2021-11-21,10,11,24.268,CIN,@,LVR,W 32-13,*,0,0,0.0,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,47,100%,3,11%,
59,2021,2021-11-28,11,12,24.275,CIN,,PIT,W 41-10,*,0,0,0.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0%,39,63%,2,7%,
60,2021,2021-12-05,12,13,24.282,CIN,,LAC,L 22-41,*,0,0,0.0,4,2,6,1,0,0,0,0,0,0,0,0,1,46,0,0,0%,63,99%,6,20%,
61,2021,2021-12-12,13,14,24.289,CIN,,SFO,L 23-26,*,0,0,0.0,8,1,9,0,0,0,0,0,1,0,0,0,0,0,0,0,0%,71,100%,5,15%,
62,2021,2021-12-19,14,15,24.296,CIN,@,DEN,W 15-10,*,0,0,0.0,4,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,75,100%,3,12%,
63,2021,2021-12-26,15,16,24.303,CIN,,BAL,W 41-21,*,0,0,0.0,4,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,59,100%,3,12%,
64,2021,2022-01-02,16,17,24.310,CIN,,KAN,W 34-31,*,0,0,0.0,2,2,4,0,0,0,0,0,1,0,0,0,0,0,0,0,0%,61,100%,5,17%,
